Feature,Importance
31432,1.7475566613187337e-05
30152,1.7475566613187337e-05
33667,1.7475566613187337e-05
23632,1.7040382046790267e-05
48603,1.663303771475779e-05
19094,-1.5541755992515312e-05
18672,1.4161397485159101e-05
29825,-1.4078409237305037e-05
13582,-1.1802550574978614e-05
44730,-1.129224360734709e-05
6874,-1.1162419301971832e-05
46393,-1.0171533719719626e-05
31511,-6.929285891375814e-06
30815,-6.929285891375814e-06
32974,-6.929285891375814e-06
46583,-6.929285891375814e-06
31761,-6.929285891375814e-06
32935,-6.929285891375814e-06
34068,-6.929285891375814e-06
33441,-6.929285891375814e-06
30409,-6.929285891375814e-06
32499,-6.929285891375814e-06
34749,-6.929285891375814e-06
39271,-6.518593471191089e-06
13470,-6.046556556104157e-06
36292,-5.711271342007335e-06
36275,-5.711271342007335e-06
36299,-5.711271342007335e-06
36280,-5.711271342007335e-06
36273,-5.711271342007335e-06
38728,-3.530254234058273e-06
46027,-3.1658337877776865e-06
41820,-3.1658337877776865e-06
21068,2.427075103309472e-06
39586,0.0
25791,0.0
39033,0.0
30688,0.0
26548,0.0
42021,0.0
39035,0.0
39582,0.0
31179,0.0
42022,0.0
39578,0.0
42018,0.0
42020,0.0
42016,0.0
42017,0.0
25795,0.0
39601,0.0
42010,0.0
39599,0.0
39598,0.0
31174,0.0
26545,0.0
30801,0.0
42013,0.0
39594,0.0
25797,0.0
26547,0.0
39590,0.0
42015,0.0
39589,0.0
30689,0.0
39576,0.0
26725,0.0
42024,0.0
39573,0.0
42034,0.0
39555,0.0
42035,0.0
39554,0.0
39553,0.0
42036,0.0
26558,0.0
42039,0.0
42040,0.0
39552,0.0
39551,0.0
42042,0.0
30791,0.0
30790,0.0
30789,0.0
42046,0.0
39550,0.0
42032,0.0
42031,0.0
42030,0.0
42026,0.0
25800,0.0
39570,0.0
39569,0.0
42025,0.0
39568,0.0
30798,0.0
42468,0.0
42027,0.0
42029,0.0
39567,0.0
30795,0.0
25786,0.0
42028,0.0
25785,0.0
39562,0.0
39558,0.0
39036,0.0
31325,0.0
42009,0.0
39640,0.0
30808,0.0
26756,0.0
41971,0.0
39641,0.0
41972,0.0
30807,0.0
41976,0.0
25810,0.0
31173,0.0
41977,0.0
25809,0.0
39635,0.0
39629,0.0
39625,0.0
41981,0.0
41982,0.0
41969,0.0
39642,0.0
39644,0.0
39645,0.0
39657,0.0
31168,0.0
41963,0.0
39655,0.0
39654,0.0
25814,0.0
39650,0.0
41965,0.0
41967,0.0
31170,0.0
41968,0.0
31330,0.0
31171,0.0
39647,0.0
39646,0.0
39622,0.0
39620,0.0
39619,0.0
39614,0.0
39612,0.0
42001,0.0
39028,0.0
25501,0.0
25805,0.0
42002,0.0
42469,0.0
26753,0.0
42003,0.0
42006,0.0
39032,0.0
39610,0.0
39609,0.0
39038,0.0
25803,0.0
39613,0.0
41999,0.0
39618,0.0
30803,0.0
26539,0.0
41987,0.0
41988,0.0
25498,0.0
31172,0.0
41991,0.0
39616,0.0
41992,0.0
30805,0.0
26755,0.0
41994,0.0
41996,0.0
41997,0.0
30804,0.0
39615,0.0
42467,0.0
42048,0.0
31181,0.0
31187,0.0
42088,0.0
30779,0.0
39474,0.0
39473,0.0
31185,0.0
42458,0.0
25769,0.0
39466,0.0
42086,0.0
31188,0.0
39464,0.0
31189,0.0
31318,0.0
42093,0.0
30778,0.0
39461,0.0
39476,0.0
39478,0.0
30788,0.0
39486,0.0
39492,0.0
39490,0.0
39488,0.0
42460,0.0
42081,0.0
25511,0.0
26749,0.0
39485,0.0
42459,0.0
39484,0.0
39482,0.0
39481,0.0
31184,0.0
42084,0.0
42085,0.0
39479,0.0
39460,0.0
42457,0.0
26594,0.0
39430,0.0
31193,0.0
25757,0.0
39436,0.0
42454,0.0
31194,0.0
39432,0.0
39431,0.0
42110,0.0
39459,0.0
39427,0.0
39426,0.0
42111,0.0
42112,0.0
39425,0.0
26601,0.0
31195,0.0
39441,0.0
39442,0.0
39443,0.0
42104,0.0
39458,0.0
39457,0.0
25764,0.0
39454,0.0
42096,0.0
39453,0.0
31190,0.0
31191,0.0
31192,0.0
42099,0.0
39445,0.0
42100,0.0
42102,0.0
30776,0.0
25759,0.0
26585,0.0
25773,0.0
39495,0.0
39040,0.0
39536,0.0
39535,0.0
31323,0.0
42059,0.0
42061,0.0
39534,0.0
39533,0.0
42063,0.0
30784,0.0
26567,0.0
39532,0.0
39530,0.0
39529,0.0
42064,0.0
42464,0.0
42065,0.0
39537,0.0
42056,0.0
39039,0.0
42055,0.0
39546,0.0
41960,0.0
42049,0.0
31324,0.0
39545,0.0
25782,0.0
39544,0.0
39543,0.0
39541,0.0
42466,0.0
42050,0.0
42052,0.0
42053,0.0
25781,0.0
42054,0.0
39041,0.0
39526,0.0
39497,0.0
42073,0.0
6418,0.0
39506,0.0
42071,0.0
26579,0.0
31183,0.0
25508,0.0
39503,0.0
42075,0.0
25779,0.0
39502,0.0
42461,0.0
39501,0.0
42077,0.0
39500,0.0
26581,0.0
39499,0.0
42068,0.0
31182,0.0
6420,0.0
39508,0.0
30782,0.0
39521,0.0
39042,0.0
39520,0.0
31322,0.0
39519,0.0
6426,0.0
39518,0.0
42462,0.0
39516,0.0
25778,0.0
39514,0.0
39511,0.0
39510,0.0
39509,0.0
39658,0.0
30809,0.0
31167,0.0
30832,0.0
31136,0.0
39805,0.0
41850,0.0
39004,0.0
41851,0.0
41852,0.0
41853,0.0
26490,0.0
39797,0.0
25873,0.0
31137,0.0
41858,0.0
8451,0.0
31138,0.0
39798,0.0
41860,0.0
31335,0.0
31135,0.0
31132,0.0
39002,0.0
39817,0.0
39813,0.0
31129,0.0
39001,0.0
39812,0.0
42486,0.0
41838,0.0
39811,0.0
25882,0.0
41841,0.0
39808,0.0
41843,0.0
26488,0.0
25881,0.0
41846,0.0
25870,0.0
41861,0.0
41837,0.0
39781,0.0
26498,0.0
39786,0.0
25868,0.0
39784,0.0
30827,0.0
39783,0.0
31139,0.0
39780,0.0
39794,0.0
39779,0.0
25865,0.0
41872,0.0
41873,0.0
41874,0.0
39008,0.0
39778,0.0
41870,0.0
30829,0.0
26496,0.0
31333,0.0
42482,0.0
30831,0.0
42481,0.0
39793,0.0
39792,0.0
39790,0.0
41864,0.0
39789,0.0
26494,0.0
41866,0.0
41867,0.0
31334,0.0
39788,0.0
30830,0.0
39005,0.0
31336,0.0
26487,0.0
26500,0.0
39849,0.0
26766,0.0
39857,0.0
39854,0.0
31118,0.0
39852,0.0
39850,0.0
30841,0.0
39848,0.0
42491,0.0
41812,0.0
41814,0.0
39845,0.0
39844,0.0
31120,0.0
25486,0.0
41815,0.0
41807,0.0
39859,0.0
41805,0.0
41804,0.0
25484,0.0
31115,0.0
39865,0.0
41798,0.0
38997,0.0
26469,0.0
25900,0.0
30845,0.0
38998,0.0
39863,0.0
42496,0.0
26477,0.0
39862,0.0
42495,0.0
31116,0.0
39842,0.0
30839,0.0
25885,0.0
41832,0.0
39825,0.0
41829,0.0
39824,0.0
30835,0.0
25890,0.0
30834,0.0
39823,0.0
9420,0.0
25895,0.0
31125,0.0
42487,0.0
31126,0.0
39821,0.0
41833,0.0
39820,0.0
39819,0.0
41828,0.0
30685,0.0
26763,0.0
41825,0.0
41818,0.0
39840,0.0
42489,0.0
39839,0.0
26483,0.0
39832,0.0
31123,0.0
5987,0.0
30683,0.0
39000,0.0
41821,0.0
39829,0.0
39827,0.0
39826,0.0
30837,0.0
6604,0.0
6602,0.0
39661,0.0
26525,0.0
41929,0.0
26523,0.0
39711,0.0
31156,0.0
26524,0.0
39023,0.0
31157,0.0
31158,0.0
41936,0.0
39703,0.0
39702,0.0
41934,0.0
39701,0.0
39025,0.0
26526,0.0
39700,0.0
39712,0.0
41928,0.0
42473,0.0
41927,0.0
41920,0.0
41921,0.0
42474,0.0
39726,0.0
26522,0.0
39725,0.0
25836,0.0
39723,0.0
41924,0.0
39722,0.0
41925,0.0
41926,0.0
39721,0.0
39719,0.0
39716,0.0
39026,0.0
39699,0.0
30812,0.0
41955,0.0
42471,0.0
31162,0.0
31163,0.0
30811,0.0
39673,0.0
39672,0.0
30687,0.0
39670,0.0
39695,0.0
25820,0.0
31165,0.0
39665,0.0
41956,0.0
39664,0.0
39049,0.0
41958,0.0
41953,0.0
39681,0.0
25825,0.0
26530,0.0
41937,0.0
39693,0.0
42472,0.0
41939,0.0
25830,0.0
31159,0.0
39689,0.0
41943,0.0
31160,0.0
41944,0.0
41945,0.0
25826,0.0
39686,0.0
41950,0.0
39684,0.0
39729,0.0
41917,0.0
31141,0.0
39015,0.0
30824,0.0
30821,0.0
41890,0.0
31148,0.0
41891,0.0
41892,0.0
39770,0.0
39016,0.0
39758,0.0
30820,0.0
41894,0.0
30819,0.0
39765,0.0
39764,0.0
39763,0.0
39762,0.0
41885,0.0
42479,0.0
41884,0.0
31147,0.0
41876,0.0
25493,0.0
6599,0.0
39012,0.0
31142,0.0
41877,0.0
25862,0.0
39776,0.0
42480,0.0
41878,0.0
39013,0.0
41879,0.0
30826,0.0
41880,0.0
39775,0.0
25855,0.0
41897,0.0
31154,0.0
42475,0.0
39747,0.0
41912,0.0
39746,0.0
39745,0.0
25848,0.0
41913,0.0
41914,0.0
8509,0.0
39756,0.0
8512,0.0
9392,0.0
39739,0.0
26519,0.0
25841,0.0
31153,0.0
39733,0.0
41911,0.0
41910,0.0
39748,0.0
39749,0.0
30817,0.0
30816,0.0
39755,0.0
25850,0.0
26515,0.0
39752,0.0
41903,0.0
41904,0.0
39751,0.0
39750,0.0
41908,0.0
39017,0.0
39020,0.0
42476,0.0
26760,0.0
30773,0.0
39422,0.0
39423,0.0
42334,0.0
26690,0.0
31259,0.0
39193,0.0
30729,0.0
30726,0.0
39192,0.0
30725,0.0
42335,0.0
25621,0.0
39191,0.0
39190,0.0
39188,0.0
39187,0.0
39186,0.0
30724,0.0
30698,0.0
31258,0.0
39194,0.0
31264,0.0
39075,0.0
31257,0.0
42429,0.0
42324,0.0
42325,0.0
30731,0.0
42428,0.0
39072,0.0
39199,0.0
39195,0.0
42328,0.0
42329,0.0
25624,0.0
39197,0.0
25623,0.0
42331,0.0
26688,0.0
42340,0.0
39185,0.0
39184,0.0
31261,0.0
39176,0.0
39175,0.0
42427,0.0
39174,0.0
39078,0.0
39173,0.0
42357,0.0
39172,0.0
42341,0.0
39166,0.0
39164,0.0
30722,0.0
30721,0.0
39163,0.0
39161,0.0
39160,0.0
30699,0.0
25613,0.0
42356,0.0
42355,0.0
39182,0.0
42342,0.0
42343,0.0
42346,0.0
39076,0.0
42347,0.0
39077,0.0
25617,0.0
39181,0.0
42349,0.0
30723,0.0
42350,0.0
42354,0.0
39180,0.0
39179,0.0
31256,0.0
25531,0.0
39202,0.0
42299,0.0
39218,0.0
42294,0.0
42295,0.0
39067,0.0
25642,0.0
25641,0.0
25640,0.0
42300,0.0
30738,0.0
25528,0.0
31251,0.0
25637,0.0
39215,0.0
42301,0.0
30739,0.0
39214,0.0
42293,0.0
42432,0.0
25643,0.0
42433,0.0
25647,0.0
8998,0.0
39223,0.0
42284,0.0
30742,0.0
42286,0.0
25646,0.0
42287,0.0
39221,0.0
42288,0.0
25645,0.0
31250,0.0
30741,0.0
42291,0.0
42292,0.0
31252,0.0
39213,0.0
25630,0.0
42319,0.0
25632,0.0
42316,0.0
39206,0.0
42317,0.0
39069,0.0
42318,0.0
26738,0.0
25530,0.0
39212,0.0
25631,0.0
30732,0.0
42321,0.0
39070,0.0
39204,0.0
42322,0.0
42323,0.0
6189,0.0
42314,0.0
39207,0.0
42313,0.0
39211,0.0
42306,0.0
26675,0.0
30737,0.0
30736,0.0
31308,0.0
25635,0.0
42311,0.0
31253,0.0
39209,0.0
39208,0.0
42431,0.0
30735,0.0
30734,0.0
30733,0.0
31262,0.0
25607,0.0
30697,0.0
30701,0.0
39118,0.0
30707,0.0
31293,0.0
26728,0.0
6104,0.0
31294,0.0
25557,0.0
30705,0.0
26716,0.0
39117,0.0
31297,0.0
39116,0.0
39115,0.0
39113,0.0
25551,0.0
25548,0.0
31304,0.0
42420,0.0
42361,0.0
42400,0.0
39127,0.0
9199,0.0
39125,0.0
42397,0.0
26730,0.0
31291,0.0
39122,0.0
25565,0.0
39119,0.0
39121,0.0
39120,0.0
30711,0.0
31292,0.0
30700,0.0
25563,0.0
30708,0.0
6100,0.0
25547,0.0
39111,0.0
9299,0.0
42407,0.0
39096,0.0
42408,0.0
42409,0.0
39095,0.0
31302,0.0
42411,0.0
42412,0.0
42419,0.0
39092,0.0
42414,0.0
26722,0.0
39090,0.0
26723,0.0
25538,0.0
25537,0.0
42406,0.0
39098,0.0
42405,0.0
30702,0.0
42404,0.0
39110,0.0
39109,0.0
39108,0.0
39106,0.0
6097,0.0
39102,0.0
9288,0.0
6096,0.0
39100,0.0
30703,0.0
25546,0.0
6094,0.0
31303,0.0
25536,0.0
25572,0.0
39087,0.0
39129,0.0
25597,0.0
42373,0.0
39145,0.0
39144,0.0
42376,0.0
42377,0.0
42378,0.0
26703,0.0
42379,0.0
42385,0.0
39141,0.0
39140,0.0
42382,0.0
31273,0.0
42383,0.0
39138,0.0
39137,0.0
26702,0.0
42368,0.0
42366,0.0
31271,0.0
42362,0.0
31265,0.0
39080,0.0
39081,0.0
39084,0.0
25605,0.0
31267,0.0
6064,0.0
42365,0.0
31268,0.0
39151,0.0
25601,0.0
39149,0.0
39148,0.0
39147,0.0
31274,0.0
39136,0.0
31287,0.0
25580,0.0
31280,0.0
31281,0.0
30714,0.0
26711,0.0
39085,0.0
25582,0.0
42392,0.0
31284,0.0
6065,0.0
42423,0.0
42395,0.0
42396,0.0
31305,0.0
25577,0.0
31286,0.0
25574,0.0
42390,0.0
42389,0.0
9132,0.0
39133,0.0
6066,0.0
26731,0.0
39135,0.0
9108,0.0
25591,0.0
42387,0.0
42426,0.0
30716,0.0
42425,0.0
9115,0.0
31277,0.0
42424,0.0
31278,0.0
31279,0.0
9129,0.0
39224,0.0
39225,0.0
42418,0.0
8849,0.0
39357,0.0
31215,0.0
39356,0.0
8845,0.0
42163,0.0
25720,0.0
39868,0.0
39354,0.0
26632,0.0
39353,0.0
42449,0.0
31216,0.0
39349,0.0
30755,0.0
39348,0.0
42165,0.0
31214,0.0
42160,0.0
42187,0.0
30757,0.0
8830,0.0
39367,0.0
31313,0.0
25728,0.0
39365,0.0
30758,0.0
39363,0.0
39361,0.0
42158,0.0
31212,0.0
8838,0.0
31213,0.0
42156,0.0
39359,0.0
42451,0.0
39053,0.0
39345,0.0
39344,0.0
42167,0.0
42181,0.0
31219,0.0
30753,0.0
42179,0.0
26639,0.0
39328,0.0
39056,0.0
26746,0.0
39327,0.0
39343,0.0
42182,0.0
39326,0.0
42183,0.0
30752,0.0
25708,0.0
39322,0.0
39320,0.0
42177,0.0
42176,0.0
42175,0.0
42174,0.0
39342,0.0
42448,0.0
39341,0.0
39339,0.0
25716,0.0
42447,0.0
9346,0.0
31217,0.0
39336,0.0
31218,0.0
39333,0.0
26637,0.0
39331,0.0
42171,0.0
42173,0.0
30691,0.0
26628,0.0
30759,0.0
25746,0.0
39403,0.0
39398,0.0
39397,0.0
42130,0.0
42131,0.0
31197,0.0
39394,0.0
26615,0.0
39390,0.0
30766,0.0
42134,0.0
42136,0.0
42137,0.0
39391,0.0
42138,0.0
42139,0.0
39405,0.0
25750,0.0
39408,0.0
39051,0.0
30772,0.0
30770,0.0
30769,0.0
39421,0.0
39420,0.0
39417,0.0
42119,0.0
42121,0.0
42122,0.0
26612,0.0
42123,0.0
39416,0.0
42124,0.0
39415,0.0
42125,0.0
42140,0.0
42141,0.0
31211,0.0
26621,0.0
31205,0.0
39379,0.0
31206,0.0
25518,0.0
39378,0.0
39377,0.0
42152,0.0
30761,0.0
42142,0.0
31210,0.0
42153,0.0
39371,0.0
26624,0.0
39370,0.0
39369,0.0
30760,0.0
39381,0.0
30762,0.0
42148,0.0
31315,0.0
42143,0.0
31317,0.0
39388,0.0
30690,0.0
25743,0.0
42145,0.0
31201,0.0
42146,0.0
25740,0.0
31203,0.0
39384,0.0
31316,0.0
31204,0.0
39383,0.0
39382,0.0
42186,0.0
39057,0.0
42283,0.0
31236,0.0
25525,0.0
39238,0.0
42242,0.0
39065,0.0
31235,0.0
26655,0.0
30748,0.0
25676,0.0
39243,0.0
42249,0.0
30746,0.0
31237,0.0
39236,0.0
26659,0.0
31238,0.0
39235,0.0
39239,0.0
42240,0.0
39317,0.0
39253,0.0
42232,0.0
39260,0.0
39259,0.0
39256,0.0
39254,0.0
42234,0.0
26652,0.0
25683,0.0
42238,0.0
39251,0.0
42236,0.0
39250,0.0
39247,0.0
39246,0.0
42440,0.0
39245,0.0
39234,0.0
31240,0.0
42438,0.0
42271,0.0
42268,0.0
25654,0.0
31245,0.0
25652,0.0
39228,0.0
39227,0.0
42435,0.0
39226,0.0
30745,0.0
42274,0.0
39066,0.0
42277,0.0
31246,0.0
31248,0.0
30743,0.0
42281,0.0
42267,0.0
25655,0.0
31243,0.0
25659,0.0
42436,0.0
26661,0.0
42258,0.0
42259,0.0
30744,0.0
25665,0.0
31241,0.0
42262,0.0
31309,0.0
25662,0.0
8977,0.0
42264,0.0
8978,0.0
42266,0.0
39230,0.0
25684,0.0
39262,0.0
39264,0.0
31227,0.0
39311,0.0
39059,0.0
30693,0.0
39309,0.0
30750,0.0
39308,0.0
42210,0.0
42212,0.0
31231,0.0
42213,0.0
31310,0.0
25699,0.0
39304,0.0
42445,0.0
39301,0.0
25695,0.0
42207,0.0
39312,0.0
42206,0.0
26745,0.0
39058,0.0
42191,0.0
42192,0.0
42193,0.0
42194,0.0
31223,0.0
26644,0.0
31224,0.0
26645,0.0
42200,0.0
42201,0.0
42203,0.0
42204,0.0
31311,0.0
42205,0.0
31229,0.0
25691,0.0
39266,0.0
30696,0.0
42227,0.0
39281,0.0
39280,0.0
42444,0.0
42228,0.0
39279,0.0
39277,0.0
39274,0.0
39297,0.0
42441,0.0
39273,0.0
42229,0.0
42230,0.0
39269,0.0
42231,0.0
31234,0.0
39282,0.0
42226,0.0
42225,0.0
39283,0.0
39295,0.0
26649,0.0
39294,0.0
42217,0.0
42218,0.0
31233,0.0
39291,0.0
39289,0.0
26651,0.0
26742,0.0
39287,0.0
39286,0.0
42223,0.0
39062,0.0
42224,0.0
39867,0.0
41087,0.0
39870,0.0
7034,0.0
7037,0.0
40751,0.0
40749,0.0
41412,0.0
26193,0.0
7035,0.0
40748,0.0
40746,0.0
41413,0.0
40778,0.0
40744,0.0
30898,0.0
41416,0.0
41417,0.0
7600,0.0
41418,0.0
7602,0.0
7603,0.0
40754,0.0
40755,0.0
40756,0.0
40760,0.0
30964,0.0
40775,0.0
41404,0.0
26202,0.0
41405,0.0
40773,0.0
41407,0.0
30965,0.0
41408,0.0
41409,0.0
40770,0.0
40769,0.0
40765,0.0
40762,0.0
30967,0.0
7039,0.0
41411,0.0
7604,0.0
7605,0.0
30897,0.0
26189,0.0
41423,0.0
41424,0.0
30970,0.0
7630,0.0
26185,0.0
40717,0.0
41425,0.0
41426,0.0
41427,0.0
41428,0.0
41429,0.0
41430,0.0
26183,0.0
41431,0.0
40714,0.0
41432,0.0
41433,0.0
42497,0.0
40728,0.0
7607,0.0
7623,0.0
40742,0.0
40740,0.0
7612,0.0
30896,0.0
7613,0.0
40739,0.0
26192,0.0
40735,0.0
26355,0.0
41419,0.0
41420,0.0
26191,0.0
26190,0.0
41421,0.0
40731,0.0
40730,0.0
41422,0.0
40777,0.0
40779,0.0
41435,0.0
40816,0.0
41366,0.0
40819,0.0
41367,0.0
26337,0.0
40818,0.0
41368,0.0
40817,0.0
41369,0.0
41370,0.0
40780,0.0
40815,0.0
30958,0.0
40812,0.0
40811,0.0
41373,0.0
26212,0.0
40807,0.0
40805,0.0
41365,0.0
26215,0.0
26336,0.0
26335,0.0
41352,0.0
41353,0.0
40840,0.0
30903,0.0
41355,0.0
40839,0.0
40832,0.0
41357,0.0
41358,0.0
41359,0.0
40828,0.0
40825,0.0
40824,0.0
40823,0.0
40822,0.0
41361,0.0
41362,0.0
40804,0.0
41374,0.0
26339,0.0
40791,0.0
40788,0.0
41386,0.0
41387,0.0
41388,0.0
41389,0.0
26342,0.0
30901,0.0
41390,0.0
41395,0.0
30900,0.0
40786,0.0
41396,0.0
41397,0.0
30962,0.0
41398,0.0
26205,0.0
30899,0.0
40789,0.0
30961,0.0
41375,0.0
30902,0.0
40803,0.0
40802,0.0
40801,0.0
40800,0.0
41376,0.0
40799,0.0
40798,0.0
41377,0.0
40797,0.0
41378,0.0
41380,0.0
40796,0.0
41381,0.0
30960,0.0
41382,0.0
41383,0.0
41384,0.0
41434,0.0
40713,0.0
30956,0.0
26370,0.0
40613,0.0
40610,0.0
41493,0.0
7723,0.0
30990,0.0
7725,0.0
7726,0.0
41496,0.0
41501,0.0
40628,0.0
26150,0.0
7728,0.0
30992,0.0
26372,0.0
26146,0.0
30993,0.0
40609,0.0
7733,0.0
40614,0.0
40615,0.0
30890,0.0
41489,0.0
40626,0.0
26364,0.0
30892,0.0
40624,0.0
41481,0.0
41484,0.0
40623,0.0
30891,0.0
40622,0.0
41486,0.0
40620,0.0
40619,0.0
41487,0.0
40618,0.0
26155,0.0
40617,0.0
40616,0.0
30994,0.0
41505,0.0
7738,0.0
31000,0.0
40598,0.0
41517,0.0
40597,0.0
41518,0.0
30883,0.0
40595,0.0
41521,0.0
40594,0.0
41522,0.0
41523,0.0
40593,0.0
40591,0.0
26125,0.0
26124,0.0
26380,0.0
40586,0.0
40585,0.0
26127,0.0
30999,0.0
7739,0.0
26130,0.0
41506,0.0
7740,0.0
41507,0.0
30886,0.0
7741,0.0
7744,0.0
30996,0.0
40608,0.0
40606,0.0
26138,0.0
26135,0.0
40604,0.0
26376,0.0
26133,0.0
26132,0.0
30884,0.0
40601,0.0
41478,0.0
40629,0.0
41436,0.0
41450,0.0
40691,0.0
30975,0.0
40687,0.0
30895,0.0
40685,0.0
30976,0.0
41449,0.0
40682,0.0
30978,0.0
40631,0.0
40678,0.0
40676,0.0
40672,0.0
30979,0.0
30981,0.0
40669,0.0
41451,0.0
40668,0.0
40693,0.0
26357,0.0
26177,0.0
40697,0.0
7637,0.0
41437,0.0
40710,0.0
30972,0.0
41439,0.0
40708,0.0
40707,0.0
40706,0.0
40705,0.0
40704,0.0
40702,0.0
40700,0.0
26180,0.0
41440,0.0
41441,0.0
26356,0.0
30974,0.0
41452,0.0
30982,0.0
40666,0.0
30984,0.0
30894,0.0
41467,0.0
41468,0.0
40646,0.0
30986,0.0
40644,0.0
40643,0.0
40642,0.0
30987,0.0
26362,0.0
30988,0.0
40636,0.0
41473,0.0
41474,0.0
40633,0.0
30893,0.0
26156,0.0
40647,0.0
41465,0.0
40665,0.0
41463,0.0
40664,0.0
30983,0.0
40662,0.0
41454,0.0
40660,0.0
41455,0.0
41457,0.0
40659,0.0
41458,0.0
40658,0.0
40656,0.0
41460,0.0
26166,0.0
41461,0.0
40652,0.0
40651,0.0
41462,0.0
41351,0.0
41349,0.0
40584,0.0
40991,0.0
40995,0.0
41157,0.0
30923,0.0
30938,0.0
41159,0.0
41160,0.0
40993,0.0
40992,0.0
41165,0.0
41020,0.0
40990,0.0
26290,0.0
41167,0.0
40987,0.0
41168,0.0
41170,0.0
30920,0.0
26294,0.0
40996,0.0
41155,0.0
41154,0.0
40997,0.0
26264,0.0
41017,0.0
41016,0.0
41015,0.0
30934,0.0
30936,0.0
41008,0.0
41150,0.0
41005,0.0
41004,0.0
41003,0.0
26258,0.0
41151,0.0
41001,0.0
41000,0.0
30937,0.0
41153,0.0
40986,0.0
40985,0.0
40984,0.0
30918,0.0
41198,0.0
26302,0.0
40973,0.0
40972,0.0
40971,0.0
40969,0.0
41202,0.0
41203,0.0
41204,0.0
41205,0.0
26304,0.0
30940,0.0
41207,0.0
40967,0.0
41208,0.0
40964,0.0
40963,0.0
40974,0.0
41195,0.0
41176,0.0
40976,0.0
41177,0.0
26295,0.0
41179,0.0
41180,0.0
41182,0.0
41185,0.0
30939,0.0
41187,0.0
40982,0.0
26296,0.0
40981,0.0
41191,0.0
41193,0.0
41194,0.0
26253,0.0
40979,0.0
40977,0.0
41019,0.0
41147,0.0
40961,0.0
41063,0.0
41102,0.0
41073,0.0
30929,0.0
41105,0.0
41066,0.0
41065,0.0
41064,0.0
41107,0.0
41108,0.0
41021,0.0
41110,0.0
41062,0.0
26279,0.0
41061,0.0
41113,0.0
41114,0.0
30930,0.0
41115,0.0
41074,0.0
41075,0.0
41101,0.0
41100,0.0
41085,0.0
41089,0.0
41082,0.0
41090,0.0
41091,0.0
26275,0.0
26273,0.0
41080,0.0
41078,0.0
41093,0.0
41094,0.0
41077,0.0
26276,0.0
41096,0.0
41076,0.0
41097,0.0
41098,0.0
41117,0.0
41059,0.0
41058,0.0
41132,0.0
41037,0.0
41036,0.0
41135,0.0
30925,0.0
41138,0.0
26267,0.0
41033,0.0
41139,0.0
41140,0.0
30924,0.0
41028,0.0
41027,0.0
41026,0.0
41025,0.0
41024,0.0
41145,0.0
41022,0.0
41133,0.0
26284,0.0
41118,0.0
41040,0.0
41057,0.0
41056,0.0
26270,0.0
41122,0.0
30927,0.0
41052,0.0
41051,0.0
41125,0.0
41050,0.0
41049,0.0
41046,0.0
41043,0.0
41042,0.0
41127,0.0
30926,0.0
41041,0.0
41129,0.0
40962,0.0
41209,0.0
40843,0.0
41303,0.0
41296,0.0
40878,0.0
40877,0.0
30949,0.0
41298,0.0
40875,0.0
41301,0.0
41302,0.0
30906,0.0
40894,0.0
41305,0.0
40874,0.0
30950,0.0
41306,0.0
26325,0.0
41308,0.0
40872,0.0
40871,0.0
41295,0.0
41294,0.0
40879,0.0
40881,0.0
40892,0.0
41281,0.0
40891,0.0
40890,0.0
30907,0.0
41283,0.0
30946,0.0
41285,0.0
41286,0.0
40888,0.0
40885,0.0
41288,0.0
40884,0.0
41290,0.0
40883,0.0
40882,0.0
41292,0.0
41309,0.0
26326,0.0
41313,0.0
41336,0.0
30951,0.0
41338,0.0
26227,0.0
41339,0.0
40855,0.0
40854,0.0
40852,0.0
40851,0.0
41340,0.0
30954,0.0
41341,0.0
41342,0.0
26331,0.0
41346,0.0
30955,0.0
26332,0.0
41348,0.0
40858,0.0
26230,0.0
41314,0.0
40861,0.0
41315,0.0
40868,0.0
30905,0.0
41319,0.0
40866,0.0
41321,0.0
40865,0.0
41324,0.0
41327,0.0
41328,0.0
40864,0.0
41329,0.0
41330,0.0
26329,0.0
30904,0.0
40862,0.0
41334,0.0
41280,0.0
41278,0.0
41211,0.0
40930,0.0
41233,0.0
26247,0.0
40939,0.0
40938,0.0
40934,0.0
26245,0.0
40932,0.0
30944,0.0
40928,0.0
30908,0.0
40927,0.0
41236,0.0
41237,0.0
30914,0.0
40926,0.0
30913,0.0
40925,0.0
40924,0.0
40941,0.0
41230,0.0
30916,0.0
40942,0.0
41215,0.0
40960,0.0
40959,0.0
41218,0.0
41219,0.0
41220,0.0
41221,0.0
40957,0.0
40956,0.0
40955,0.0
41222,0.0
26250,0.0
41223,0.0
40949,0.0
41225,0.0
41226,0.0
26248,0.0
41241,0.0
40922,0.0
26241,0.0
41266,0.0
30910,0.0
40914,0.0
40913,0.0
26240,0.0
40909,0.0
41270,0.0
40908,0.0
40907,0.0
40905,0.0
26316,0.0
26317,0.0
40902,0.0
30909,0.0
40901,0.0
40900,0.0
41276,0.0
26237,0.0
41267,0.0
40915,0.0
26311,0.0
41264,0.0
26312,0.0
40920,0.0
41247,0.0
41249,0.0
41251,0.0
40918,0.0
41252,0.0
41254,0.0
40917,0.0
41256,0.0
41257,0.0
41258,0.0
40916,0.0
41259,0.0
30912,0.0
41261,0.0
